Customer_ID,Name,Age,SSN,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,Credit_Score
8760,Pete Sweeneym,23.0,318309160.0,Teacher,39704.19,3295.682500000001,5.0,4.0,3.0,32.0,"Mortgage Loan, Student Loan, Home Equity Loan, and Auto Loan",3.375,90.0,8.655,22.0,Good,1421.92,29.394106175413327,239.5,No,124.26243096101908,62.86145388785938,Low_spent_Large_value_payments,283.7121432728081,Good
8764,Leah Schnurri,26.0,698895488.0,Writer,142025.56,12010.463333333331,0.0,3.0,6.0,16.0,"Auto Loan, and Home Equity Loan",22.375,76.0,10.185,16.0,Good,318.97,35.92874993264077,379.5,No,202.55778388866088,83.47594711844427,High_spent_Large_value_payments,858.9157192380192,Poor
8768,Stellav,28.0,617354690.0,Media_Manager,14089.595,1350.1329166666667,4.0,7.0,12.0,16.0,"Debt Consolidation Loan, and Personal Loan",12.5,138.0,9.68,48.0,Standard,586.69,33.02856734472684,132.5,Yes,13.369253820088865,36.496972796442144,Low_spent_Small_value_payments,290.5872166819629,Standard
8770,Barrf,38.0,67105283.0,Teacher,39399.9,3487.3250000000007,6.0,6.0,17.0,16.0,"Not Specified, and Payday Loan",26.5,144.0,18.62,105.0,Standard,2206.86,31.963737292798,140.5,Yes,43.17129879936478,31.288338789961344,High_spent_Small_value_payments,388.72937662352274,Poor
8771,Kevin Yaow,26.0,566707188.0,Scientist,15279.715,879.6736053040281,3.0,7.0,15.0,32.0,"Personal Loan, Mortgage Loan, Payday Loan, and Credit-Builder Loan",28.375,77.0,4.385,39.0,Standard,562.9,31.330463725837973,239.5,Yes,170.31695748459398,20.84843825698368,Low_spent_Small_value_payments,249.01511577329813,Standard
8774,Michaell,18.0,869974157.0,Media_Manager,79708.89,6593.4075,4.0,5.0,17.0,16.0,"Home Equity Loan, and Student Loan",23.375,146.0,4.01,47.0,Standard,1262.12,32.77882352815616,337.5,Yes,125.39965851243338,73.03470902088442,High_spent_Large_value_payments,617.0027230432174,Standard
8778,Bartzm,55.0,612135545.0,Teacher,114929.01,9469.4175,2.0,3.0,2.0,24.0,"Personal Loan, Debt Consolidation Loan, and Payday Loan",10.625,7.0,2.955,38.0,Good,742.14,32.93526407741173,317.5,No,206.8748299613925,86.10377712308761,Low_spent_Medium_value_payments,491.35511418747706,Good
8783,Harneyb,28.0,855617132.0,Journalist,34176.53,2584.0441666666666,6.0,4.0,8.0,8.0,Mortgage Loan,17.875,81.0,4.575,32.0,Good,952.29,30.149873825406594,292.5,No,15.144490935478732,35.08525578161423,High_spent_Medium_value_payments,397.0963386680994,Good
8789,Dolanf,29.0,692780444.0,Developer,64650.48,5651.54,8.0,7.0,31.0,40.0,"Auto Loan, Personal Loan, Mortgage Loan, Home Equity Loan, and Debt Consolidation Loan",42.0,184.0,4.26,88.0,Bad,2994.91,31.608816254067406,58.5,Yes,234.0066434133757,44.40248459086583,High_spent_Large_value_payments,347.8896921689506,Poor
8792,Alex Chamberso,54.0,218858418.0,Developer,29822.12,2223.1766666666667,4.0,4.0,7.0,32.0,"Payday Loan, Payday Loan, Mortgage Loan, and Debt Consolidation Loan",25.75,65.0,5.775,32.0,Standard,21.07,30.30891426236863,335.5,No,77.97289802776432,19.07913791513313,High_spent_Medium_value_payments,331.34259047525865,Standard
8794,Clara Ferreira-Marquesy,37.0,900334232.0,Journalist,90160.11,7412.3425,5.0,3.0,20.0,32.0,"Debt Consolidation Loan, Personal Loan, Home Equity Loan, and Not Specified",20.875,105.0,4.37,14.0,Standard,1174.21,32.89693459574916,293.5,Yes,238.89584779309124,147.5323125437278,Low_spent_Small_value_payments,320.8207089781036,Standard
8798,Subhadip Sircarq,17.0,693409693.0,Architect,22077.27,1910.7725,3.0,7.0,8.0,16.0,"Payday Loan, and Payday Loan",4.625,84.0,18.215,64.0,Standard,918.22,32.405626045633234,120.5,Yes,30.079706693191085,26.775981953507447,Low_spent_Small_value_payments,324.36806400336116,Standard
8807,Rigbyv,43.0,322942134.0,Writer,17556.41,1192.0341666666666,8.0,10.0,34.0,32.0,"Auto Loan, Student Loan, Mortgage Loan, and Personal Loan",21.5,79.0,12.34,72.0,Standard,2178.73,30.888941701063217,178.5,Yes,42.1279038912681,28.08179795285752,Low_spent_Small_value_payments,269.77771791710927,Poor
8810,Mollenkampt,22.0,817482346.0,Developer,14128.68,884.3900000000001,4.0,4.0,9.0,16.0,"Payday Loan, and Student Loan",5.75,149.0,13.445,32.0,Standard,314.56,33.414495666741615,236.5,Yes,12.076670221913464,18.828309307257047,Low_spent_Small_value_payments,295.8053564035301,Standard
8816,imartea,34.0,75002076.0,Scientist,17732.92,1338.7925669451902,7.0,8.0,23.0,64.0,"Not Specified, Auto Loan, Debt Consolidation Loan, Home Equity Loan, Student Loan, Mortgage Loan, Student Loan, and Not Specified",59.75,189.0,2.46,72.0,Bad,4963.83,32.263488784907594,108.5,Yes,72.97911804737319,45.084216790397846,Low_spent_Small_value_payments,242.00677558756183,Poor
8820,Natem,40.0,373638139.0,Entrepreneur,105931.17,8672.5975,8.0,7.0,11.0,40.0,"Mortgage Loan, Auto Loan, Mortgage Loan, Student Loan, and Mortgage Loan",28.25,95.0,16.975,44.0,Standard,254.06,34.62236485476853,64.5,Yes,392.84243695183335,102.0002939816213,Low_spent_Small_value_payments,448.70138318532446,Standard
8830,Patrick Temple-Westu,20.0,529795221.0,Teacher,58729.36,5114.113333333334,4.0,3.0,15.0,40.0,"Payday Loan, Auto Loan, Not Specified, Auto Loan, and Not Specified",6.125,153.0,20.355,40.0,Standard,1568.33,33.279363677779685,119.5,Yes,166.19015498183705,38.88422290511912,High_spent_Medium_value_payments,434.3833964896291,Poor
8835,Bartr,21.0,786140940.0,Media_Manager,18053.32,1231.4433333333334,5.0,6.0,13.0,56.0,"Credit-Builder Loan, Payday Loan, Debt Consolidation Loan, Debt Consolidation Loan, Debt Consolidation Loan, Student Loan, and Not Specified",17.625,87.0,11.185,66.0,Standard,1262.85,32.56512868172135,84.5,Yes,57.00609769489359,36.257172656256216,Low_spent_Small_value_payments,241.43217692368677,Standard
8840,Berkrotr,24.0,92685200.0,Teacher,155700.32,12704.026666666668,4.0,5.0,9.0,0.0,No Data,10.125,41.0,10.08,32.0,Good,988.95,36.4796598722815,392.5,No,0.0,224.481431855676,High_spent_Large_value_payments,489.0208278679992,Standard
8844,Strupczewskij,25.0,927990920.0,Teacher,23977.89,1834.1575,3.0,5.0,16.0,32.0,"Personal Loan, Personal Loan, Credit-Builder Loan, and Credit-Builder Loan",17.625,139.0,8.25,24.0,Standard,423.36,32.79558142150297,358.5,No,72.00967241916908,21.353776431489404,High_spent_Medium_value_payments,289.0533923366585,Standard
8845,Sarah N.l,34.0,848585437.0,Musician,23357.87,2008.4891666666665,4.0,5.0,7.0,32.0,"Payday Loan, Debt Consolidation Loan, Auto Loan, and Student Loan",28.125,106.0,17.005,40.0,Standard,1290.06,31.723461655806723,73.5,Yes,44.87283727805653,28.99171986256064,Low_spent_Small_value_payments,291.6636480565259,Standard
8851,Cablen,35.0,403424176.0,Engineer,101641.13999999998,8283.095,5.0,3.0,13.0,24.0,"Student Loan, Not Specified, and Payday Loan",26.625,130.0,21.345,71.0,Standard,631.4,38.36252332332557,161.5,Yes,171.93847273370838,76.80255756732181,High_spent_Large_value_payments,590.7840652300135,Standard
8854,Reynoldsy,33.0,269538294.0,Developer,75175.46,6492.621666666668,4.0,1.0,7.0,16.0,"Student Loan, and Payday Loan",10.625,48.0,9.755,32.0,Good,170.62,32.94091342356635,240.5,No,100.3792065414072,53.28676120564381,High_spent_Medium_value_payments,414.1361903426856,Good
8855,Sergio Goncalvesc,42.0,294084189.0,Teacher,16084.71,1514.3925,7.0,10.0,25.0,48.0,"Student Loan, Student Loan, Debt Consolidation Loan, Credit-Builder Loan, Not Specified, and Personal Loan",15.875,159.0,28.07,96.0,Bad,3647.98,31.024047775974434,80.5,Yes,60.13711991244536,23.02068159380095,Low_spent_Medium_value_payments,250.90541697432116,Standard
8861,Chuckf,15.5,131921105.0,Mechanic,20082.65,1470.5541666666668,7.0,7.0,31.0,40.0,"Personal Loan, Home Equity Loan, Home Equity Loan, Debt Consolidation Loan, and Credit-Builder Loan",25.5,177.0,7.06,78.0,Bad,1549.99,32.342412945453546,236.5,Yes,52.58060232476889,35.27346566758273,Low_spent_Small_value_payments,270.99341141381933,Standard
8863,all Davidt,45.0,547532472.0,Scientist,20261.85,1598.4875,7.0,7.0,16.0,56.0,"Student Loan, Mortgage Loan, Credit-Builder Loan, Not Specified, Debt Consolidation Loan, Auto Loan, and Debt Consolidation Loan",52.875,141.0,9.09,64.0,Bad,1300.71,30.413270725701423,173.5,Yes,96.40963543098312,36.18953534593323,Low_spent_Small_value_payments,247.07455041657144,Poor
8865,Michaelr,28.5,181780271.0,Lawyer,17024.05,1455.4797395955477,3.0,4.0,12.0,48.0,"Payday Loan, Student Loan, Auto Loan, Not Specified, Debt Consolidation Loan, and Auto Loan",15.625,143.0,14.67,84.0,Standard,1473.4,32.14293828447478,94.5,Yes,72.61774787140746,46.90784899704232,Low_spent_Medium_value_payments,253.0696921100871,Standard
8867,Nate Raymondj,38.0,477905881.0,Doctor,95956.5,8279.375,8.0,4.0,11.0,16.0,"Personal Loan, and Student Loan",22.875,83.0,12.19,16.0,Standard,1079.73,33.946517926301944,382.5,NM,95.5216287821567,202.5717008716825,Low_spent_Medium_value_payments,504.6472098435979,Good
8876,Rahulm,18.0,217362323.0,Accountant,57786.12,4686.51,6.0,6.0,32.0,48.0,"Debt Consolidation Loan, Credit-Builder Loan, Debt Consolidation Loan, Credit-Builder Loan, Credit-Builder Loan, and Payday Loan",21.375,154.0,18.69,56.0,Standard,1730.05,32.99177612283778,173.5,Yes,271.7490310056516,33.68103456426393,High_spent_Large_value_payments,273.75714566116756,Poor
8881,Osamus,41.0,58452550.0,Accountant,64692.9,5464.762536207074,2.0,4.0,12.0,0.0,No Data,13.875,82.0,1.03,21.0,Good,1267.96,35.78717902184906,187.5,No,178.31246379292566,71.0815600049202,High_spent_Medium_value_payments,543.6533603906759,Good
8883,Gilbertn,53.0,333221926.0,Journalist,66174.84,5263.57,8.0,7.0,18.0,32.0,"Student Loan, Personal Loan, Not Specified, and Auto Loan",19.25,76.0,10.355,29.0,Standard,951.18,34.11280964238075,248.5,No,150.9081877807035,36.128047805381605,Low_spent_Small_value_payments,317.740981258211,Standard
8887,Gellert,41.0,366164398.0,Doctor,24446.05,1718.1111301068377,4.0,7.0,20.0,8.0,Not Specified,22.0,80.0,9.015,48.0,Standard,760.95,34.615617598327034,230.5,Yes,110.55821721077062,26.00878826128325,Low_spent_Large_value_payments,353.1670266124,Standard
8889,David Millikenu,45.0,444451931.0,Lawyer,9856.98,754.415,6.0,5.0,23.0,48.0,"Personal Loan, Credit-Builder Loan, Not Specified, Auto Loan, Personal Loan, and Credit-Builder Loan",21.625,112.0,8.055,80.0,Standard,1455.73,30.691723290919768,160.5,Yes,28.41082376206376,0.0,Low_spent_Small_value_payments,272.91497464907786,Poor
8890,Alistairj,47.0,103764368.0,Architect,115023.36,9801.28,3.0,4.0,1.0,16.0,"Home Equity Loan, and Not Specified",10.5,32.0,1.7449999999999999,38.0,Good,1143.52,29.94803282093304,253.5,No,108.41341970599106,83.04860558351325,Low_spent_Small_value_payments,522.887166594918,Good
8892,Tom Berginn,20.0,588024459.0,Manager,21129.11,1852.759166666667,5.0,5.0,6.0,0.0,No Data,18.125,73.0,5.66,8.0,Good,886.72,37.41843121641585,257.5,No,0.0,41.28968165949182,Low_spent_Large_value_payments,316.55020496769885,Poor
8894,arbara Lewish,46.0,552023722.0,Accountant,39296.5,3261.708333333333,5.0,1.0,1.0,32.0,"Payday Loan, Personal Loan, Payday Loan, and Debt Consolidation Loan",3.25,66.0,9.4,24.0,Good,187.21,33.219112933132365,328.5,No,124.9486672158798,34.65337506230618,High_spent_Medium_value_payments,300.37475845196707,Good
8895,Herbert Lashh,25.0,682142267.0,Doctor,48423.15,4044.2625,8.0,5.0,27.0,72.0,"Mortgage Loan, Not Specified, Credit-Builder Loan, Payday Loan, Home Equity Loan, Auto Loan, Debt Consolidation Loan, Payday Loan, and Mortgage Loan",18.5,199.0,8.015,56.0,Bad,1619.77,32.10158061125979,146.5,Yes,241.67397977133544,50.26983406443979,High_spent_Medium_value_payments,210.3595688901416,Poor
8897,Vladimir Soldatkinu,34.0,745162326.0,Media_Manager,108115.05,9022.5875,6.0,5.0,18.0,24.0,"Debt Consolidation Loan, Auto Loan, and Debt Consolidation Loan",22.25,117.0,2.27,2.0,Standard,1149.16,31.613686312797856,305.5,Yes,206.57627060498385,145.5834864667703,Low_spent_Large_value_payments,574.9259605955149,Standard
8900,Paritoshq,27.0,153928711.0,Media_Manager,80288.08,6961.673333333332,7.0,10.0,32.0,48.0,"Home Equity Loan, Payday Loan, Personal Loan, Student Loan, Mortgage Loan, and Home Equity Loan",14.5,139.0,18.88,64.0,Bad,2848.95,32.34217432186657,158.5,Yes,400.5935007958336,45.76236751299874,High_spent_Large_value_payments,353.4440817323244,Standard
8901,Nickelq,55.0,280905162.0,Doctor,71878.92,6072.91,2.0,1.0,5.0,16.0,"Personal Loan, and Student Loan",15.25,59.0,10.74,1.0,Good,664.92,34.394444225167696,380.5,No,88.02229277320117,49.68646977762486,Low_spent_Medium_value_payments,508.6224114217004,Good
8911,Emily Flittero,34.0,693768377.0,Journalist,14075.83,876.9858333333334,7.0,10.0,19.0,40.0,"Not Specified, Student Loan, Credit-Builder Loan, Student Loan, and Student Loan",19.875,183.0,16.765,121.0,Bad,1333.74,32.151354351954865,162.5,Yes,31.005245991897432,25.93121620274532,Low_spent_Small_value_payments,266.4586522691022,Poor
8912,Soyoung Kimk,33.0,156112163.0,Teacher,28108.17,2591.3475,3.0,4.0,18.0,32.0,"Auto Loan, Credit-Builder Loan, Auto Loan, and Credit-Builder Loan",29.5,91.0,11.65,56.0,Standard,597.44,32.065535515554004,176.5,Yes,57.18198798878319,31.777297480524894,Low_spent_Large_value_payments,338.34128713217325,Standard
8916,Piersonm,45.5,167274056.0,Doctor,17059.21,1574.6008333333332,9.0,5.0,26.0,32.0,"Debt Consolidation Loan, Student Loan, Debt Consolidation Loan, and Mortgage Loan",17.5,132.0,9.195,113.0,Bad,2380.48,29.792960364486383,145.5,Yes,30.964348882326284,30.204703096007428,Low_spent_Small_value_payments,287.17097404529414,Poor
8918,Nadiaz,20.5,293098968.0,Developer,13506.895,1369.5745833333333,3.0,5.0,12.0,0.0,No Data,25.625,66.0,10.845,64.0,Standard,945.04,31.189213395173706,80.5,Yes,0.0,28.246994929541568,Low_spent_Small_value_payments,327.0627074752445,Standard
8928,Tarmom,42.5,425903286.0,Accountant,17393.16,1230.43,7.0,8.0,23.0,56.0,"Credit-Builder Loan, Credit-Builder Loan, Home Equity Loan, Payday Loan, Mortgage Loan, Mortgage Loan, and Mortgage Loan",19.25,183.0,0.83,58.0,Bad,1396.22,32.61923279883421,185.5,Yes,101.08795702090012,30.95897103885076,Low_spent_Medium_value_payments,235.99734734822357,Poor
8931,Chang-Ranq,16.5,258428344.0,Mechanic,41516.64,3368.72,8.0,8.0,17.0,40.0,"Home Equity Loan, Not Specified, Payday Loan, Auto Loan, and Personal Loan",54.125,135.0,9.1,88.0,Bad,1597.61,30.72056566834261,241.5,Yes,142.31648322358274,25.50523630820368,High_spent_Medium_value_payments,317.02752911497885,Poor
8933,Foo Yund,49.0,253384576.0,Mechanic,95267.49,7974.9575,6.0,5.0,13.0,16.0,"Student Loan, and Payday Loan",17.0,106.0,5.73,38.0,Standard,586.28,33.702968275933166,293.5,No,113.31952739448973,60.731911349740784,High_spent_Large_value_payments,751.3946834290874,Standard
8938,Rodrigo Vigaa,24.0,602455807.0,Manager,61016.88,5090.74,4.0,3.0,3.0,8.0,Personal Loan,4.375,76.0,11.01,45.0,Good,988.23,34.61687638510373,383.5,No,49.72301524510147,37.15651038910494,High_spent_Medium_value_payments,498.2773141191217,Good
8942,Deepa Seetharamans,20.0,431795837.0,Teacher,59885.28,5057.44,8.0,3.0,21.0,32.0,"Payday Loan, Home Equity Loan, Payday Loan, and Credit-Builder Loan",26.125,106.0,8.82,56.0,Standard,2100.23,31.109925728696744,215.5,Yes,118.42020655109768,94.67918929512872,Low_spent_Small_value_payments,325.9962474337848,Poor
8948,Bernie Woodalle,42.0,116887276.0,Teacher,20501.07,1731.4225,7.0,3.0,19.0,24.0,"Mortgage Loan, Home Equity Loan, and Home Equity Loan",17.0,81.0,16.365,54.0,Standard,2012.25,33.29687889996349,88.5,Yes,41.56981564025331,26.934089805070247,High_spent_Medium_value_payments,312.89994438068845,Standard
8951,Nick Brownm,42.0,428638269.0,Mechanic,10542.045,1082.50375,7.0,6.0,19.0,32.0,"Not Specified, Home Equity Loan, Debt Consolidation Loan, and Home Equity Loan",5.0,79.0,5.04,0.0,Standard,528.87,29.242489891296636,209.5,No,226.080123332223,39.004480835301685,Low_spent_Large_value_payments,290.51452067135415,Standard
8952,Carolinej,35.0,89372681.0,Developer,89417.16,7170.43,7.0,4.0,19.0,0.0,No Data,21.375,98.0,14.595,32.0,Standard,330.68,33.74365056996482,306.5,Yes,0.0,85.66424152577004,Low_spent_Medium_value_payments,557.7609365393308,Good
8958,Jim Finklez,15.0,729050487.0,Manager,76801.36,6387.113333333334,8.0,7.0,13.0,48.0,"Payday Loan, Personal Loan, Home Equity Loan, Student Loan, Mortgage Loan, and Not Specified",27.625,126.0,12.005,47.0,Standard,1172.94,32.09808568414938,94.5,Yes,260.8469737901825,44.23184013905124,Low_spent_Large_value_payments,393.43032645066006,Standard
8961,Katyaj,44.0,206556571.0,Doctor,27597.71,2135.8091666666664,6.0,4.0,13.0,8.0,Payday Loan,13.75,95.0,1.705,34.0,Standard,1353.48,34.554095031224044,216.5,No,18.34064320580948,41.84433038691255,Low_spent_Small_value_payments,344.6658889637479,Poor
8966,George Georgiopoulosh,53.0,260242546.0,Teacher,73455.03,6367.2525,8.0,4.0,7.0,16.0,"Credit-Builder Loan, and Not Specified",10.0,67.0,2.83,41.0,Standard,833.37,31.228191453295917,356.5,No,86.49480091004787,51.726518939177936,High_spent_Large_value_payments,569.1217102576692,Standard
8968,ra Ulmeru,23.0,853720269.0,Lawyer,19286.26,1703.188333333333,9.0,9.0,20.0,48.0,"Debt Consolidation Loan, Credit-Builder Loan, Auto Loan, Mortgage Loan, Personal Loan, and Auto Loan",35.25,148.0,28.01,109.0,Bad,4019.02,32.005344601399486,115.5,Yes,66.33474976688943,26.05220320395857,High_spent_Large_value_payments,278.6544956693955,Poor
8970,Lashx,47.0,902996202.0,Musician,28587.29,2621.2741666666666,4.0,1.0,7.0,0.0,No Data,0.5,18.0,1.47,4.0,Good,1496.38,30.682217949010163,293.5,No,0.0,70.03444642504422,Low_spent_Small_value_payments,408.02926305968265,Good
8972,Dunmoreu,17.5,185599590.0,Scientist,75857.6,6596.466666666667,6.0,5.0,31.0,72.0,"Not Specified, Mortgage Loan, Credit-Builder Loan, Not Specified, Home Equity Loan, Home Equity Loan, Credit-Builder Loan, Home Equity Loan, and Home Equity Loan",43.625,182.0,4.115,85.0,Bad,4673.3,32.271994255523694,43.5,Yes,485.23702340256966,44.734022650173,High_spent_Large_value_payments,194.62501139004286,Poor
8977,Stempelf,24.0,983353664.0,Lawyer,23035.15,1901.595833333333,6.0,7.0,17.0,40.0,"Not Specified, Payday Loan, Auto Loan, Debt Consolidation Loan, and Mortgage Loan",21.375,130.0,20.015,32.0,Standard,954.44,34.485950903976935,97.5,Yes,91.77461106949762,24.988650492194058,High_spent_Medium_value_payments,270.42034112434925,Standard
8978,A.b,51.0,308256929.0,Manager,44708.14,3653.678333333333,3.0,1.0,11.0,0.0,No Data,0.0,10.0,11.55,32.0,Good,352.44,32.08418824507843,248.5,No,0.0,50.01609667363665,High_spent_Large_value_payments,494.04011400361594,Good
8980,Axr,23.0,52132800.0,Writer,17097.565,1461.7970833333331,3.0,4.0,10.0,40.0,"Not Specified, Student Loan, Credit-Builder Loan, Not Specified, and Home Equity Loan",27.0,69.0,7.485,48.0,Standard,948.08,30.129908855449763,216.5,Yes,49.27962630057444,48.07601088374934,Low_spent_Small_value_payments,254.94322758463466,Standard
8983,Steve Slatery,16.0,996308982.0,Mechanic,47765.76,3830.48,5.0,3.0,12.0,0.0,No Data,29.0,69.0,13.97,36.0,Standard,1447.09,29.450244546358103,229.5,Yes,0.0,57.59345003915633,High_spent_Medium_value_payments,482.4329114960012,Standard
8987,Nicolacih,41.0,442666961.0,Entrepreneur,8856.75,989.0625,6.0,5.0,29.0,40.0,"Mortgage Loan, Auto Loan, Home Equity Loan, Not Specified, and Student Loan",24.875,135.0,18.07,64.0,Bad,2034.89,34.7269155107366,76.5,Yes,35.92089436940842,25.559606926883067,Low_spent_Small_value_payments,267.9110805297478,Poor
8991,Groverd,20.0,335740821.0,Architect,107288.16,9025.68,6.0,3.0,18.0,32.0,"Student Loan, Mortgage Loan, Not Specified, and Payday Loan",5.5,107.0,7.795,14.0,Standard,1258.47,34.214031505852006,343.5,No,346.0034021862512,71.04256263375954,Low_spent_Medium_value_payments,465.5027731943709,Good
9003,Marshk,26.0,516714457.0,Entrepreneur,62115.81,5064.3175,3.0,7.0,17.0,40.0,"Debt Consolidation Loan, Credit-Builder Loan, Debt Consolidation Loan, Payday Loan, and Payday Loan",19.875,150.0,14.525,74.0,Standard,1724.19,31.226685419804227,94.5,Yes,234.92839283070808,53.489073085348,High_spent_Small_value_payments,249.647276152472,Standard
9005,Freifeldw,48.0,330345249.0,Engineer,73031.58,5912.965,7.0,4.0,6.0,16.0,"Debt Consolidation Loan, and Credit-Builder Loan",10.0,119.0,4.83,16.0,Standard,997.98,31.69134953116714,263.5,No,63.30446282230596,57.86137003940436,High_spent_Small_value_payments,517.3689685781404,Standard
